time_start,time_end,x_average,y_average,event,x_start,y_start,x_stop,y_stop,res_start,res_end,interaction_type,res_timestamp,condition,n_game,subject,filename,n_star,n
4389006.0,4389454.0,906.3,840.9,fixation,,,,,686093036.0,686093484.0,blast,686094624,im,1,03AC,im_log_game_1,6,8
4389464.0,4391140.0,896.3,830.8,fixation,,,,,686093494.0,686095170.0,blast,686094624,im,1,03AC,im_log_game_1,6,8
4388996.0,4389004.0,,,saccade,902.0,862.3,898.0,855.6,686093026.0,686093034.0,blast,686094624,im,1,03AC,im_log_game_1,6,8
4389456.0,4389462.0,,,saccade,905.3,830.4,904.1,818.7,686093486.0,686093492.0,blast,686094624,im,1,03AC,im_log_game_1,6,8
4403484.0,4403686.0,765.5,175.5,fixation,,,,,686107514.0,686107716.0,blast,686109504,im,1,03AC,im_log_game_1,5,9
4403706.0,4406672.0,779.1,202.6,fixation,,,,,686107736.0,686110702.0,blast,686109504,im,1,03AC,im_log_game_1,5,9
4403264.0,4403482.0,,,saccade,772.6,211.4,762.0,176.5,686107294.0,686107512.0,blast,686109504,im,1,03AC,im_log_game_1,5,9
4403688.0,4403704.0,,,saccade,771.8,177.2,775.7,202.1,686107718.0,686107734.0,blast,686109504,im,1,03AC,im_log_game_1,5,9
4415554.0,4417108.0,774.5,462.3,fixation,,,,,686119584.0,686121138.0,blast,686122824,im,1,03AC,im_log_game_1,4,10
4417142.0,4419856.0,780.5,471.6,fixation,,,,,686121172.0,686123886.0,blast,686122824,im,1,03AC,im_log_game_1,4,10
4417110.0,4417140.0,,,saccade,802.2,474.3,797.9,472.5,686121140.0,686121170.0,blast,686122824,im,1,03AC,im_log_game_1,4,10
4440736.0,4440924.0,1129.6,865.2,fixation,,,,,686144766.0,686144954.0,blast,686146743,im,1,03AC,im_log_game_1,13,11
4440958.0,4444118.0,1150.8,919.3,fixation,,,,,686144988.0,686148148.0,blast,686146743,im,1,03AC,im_log_game_1,13,11
4440648.0,4440734.0,,,saccade,722.2,426.2,1128.8,861.4,686144678.0,686144764.0,blast,686146743,im,1,03AC,im_log_game_1,13,11
4440926.0,4440956.0,,,saccade,1126.6,868.2,1145.7,934.2,686144956.0,686144986.0,blast,686146743,im,1,03AC,im_log_game_1,13,11
4455064.0,4455252.0,714.5,432.5,fixation,,,,,686159094.0,686159282.0,blast,686161063,im,1,03AC,im_log_game_1,3,12
4455272.0,4455844.0,732.7,428.3,fixation,,,,,686159302.0,686159874.0,blast,686161063,im,1,03AC,im_log_game_1,3,12
4455872.0,4456282.0,693.6,383.9,fixation,,,,,686159902.0,686160312.0,blast,686161063,im,1,03AC,im_log_game_1,3,12
4456304.0,4458024.0,713.4,419.5,fixation,,,,,686160334.0,686162054.0,blast,686161063,im,1,03AC,im_log_game_1,3,12
4455014.0,4455062.0,,,saccade,981.1,286.9,719.1,432.2,686159044.0,686159092.0,blast,686161063,im,1,03AC,im_log_game_1,3,12
4455254.0,4455270.0,,,saccade,714.5,430.3,738.2,437.6,686159284.0,686159300.0,blast,686161063,im,1,03AC,im_log_game_1,3,12
4455846.0,4455870.0,,,saccade,732.0,431.4,693.7,387.1,686159876.0,686159900.0,blast,686161063,im,1,03AC,im_log_game_1,3,12
4456284.0,4456302.0,,,saccade,699.2,382.8,729.0,406.3,686160314.0,686160332.0,blast,686161063,im,1,03AC,im_log_game_1,3,12
4468302.0,4470764.0,922.2,489.8,fixation,,,,,686172332.0,686174794.0,blast,686174343,im,1,03AC,im_log_game_1,8,13
4483420.0,4483534.0,1296.8,302.8,fixation,,,,,686187450.0,686187564.0,blast,686189423,im,1,03AC,im_log_game_1,16,14
4483556.0,4484468.0,1313.0,304.1,fixation,,,,,686187586.0,686188498.0,blast,686189423,im,1,03AC,im_log_game_1,16,14
4484476.0,4485902.0,1313.7,317.6,fixation,,,,,686188506.0,686189932.0,blast,686189423,im,1,03AC,im_log_game_1,16,14
4483182.0,4483418.0,,,saccade,1326.9,329.7,1300.8,305.3,686187212.0,686187448.0,blast,686189423,im,1,03AC,im_log_game_1,16,14
4483536.0,4483554.0,,,saccade,1289.2,299.1,1318.9,303.6,686187566.0,686187584.0,blast,686189423,im,1,03AC,im_log_game_1,16,14
4484470.0,4484474.0,,,saccade,1314.1,296.7,1312.6,299.5,686188500.0,686188504.0,blast,686189423,im,1,03AC,im_log_game_1,16,14
4503248.0,4503424.0,852.1,774.4,fixation,,,,,686207278.0,686207454.0,holiday_home,686209263,im,1,03AC,im_log_game_1,7,15
4503452.0,4503800.0,910.0,765.3,fixation,,,,,686207482.0,686207830.0,holiday_home,686209263,im,1,03AC,im_log_game_1,7,15
4503818.0,4505538.0,908.3,791.2,fixation,,,,,686207848.0,686209568.0,holiday_home,686209263,im,1,03AC,im_log_game_1,7,15
4503180.0,4503246.0,,,saccade,1210.4,665.0,863.0,766.1,686207210.0,686207276.0,holiday_home,686209263,im,1,03AC,im_log_game_1,7,15
4503426.0,4503450.0,,,saccade,848.2,782.4,912.4,759.4,686207456.0,686207480.0,holiday_home,686209263,im,1,03AC,im_log_game_1,7,15
4503802.0,4503816.0,,,saccade,908.1,760.0,894.5,776.1,686207832.0,686207846.0,holiday_home,686209263,im,1,03AC,im_log_game_1,7,15
4528438.0,4528544.0,711.9,699.2,fixation,,,,,686232468.0,686232574.0,blast,686234383,im,1,03AC,im_log_game_1,2,16
4528558.0,4528732.0,704.9,710.6,fixation,,,,,686232588.0,686232762.0,blast,686234383,im,1,03AC,im_log_game_1,2,16
4528750.0,4529514.0,682.2,686.1,fixation,,,,,686232780.0,686233544.0,blast,686234383,im,1,03AC,im_log_game_1,2,16
4529534.0,4531964.0,709.3,708.5,fixation,,,,,686233564.0,686235994.0,blast,686234383,im,1,03AC,im_log_game_1,2,16
4528184.0,4528436.0,,,saccade,698.5,660.2,715.4,685.0,686232214.0,686232466.0,blast,686234383,im,1,03AC,im_log_game_1,2,16
4528546.0,4528556.0,,,saccade,709.2,711.6,696.9,718.2,686232576.0,686232586.0,blast,686234383,im,1,03AC,im_log_game_1,2,16
4528734.0,4528748.0,,,saccade,707.9,713.4,684.9,690.1,686232764.0,686232778.0,blast,686234383,im,1,03AC,im_log_game_1,2,16
4529516.0,4529532.0,,,saccade,689.1,673.0,712.0,692.9,686233546.0,686233562.0,blast,686234383,im,1,03AC,im_log_game_1,2,16
4541600.0,4541774.0,1221.8,661.8,fixation,,,,,686245630.0,686245804.0,blast,686247703,im,1,03AC,im_log_game_1,15,17
4541800.0,4544078.0,1239.8,728.4,fixation,,,,,686245830.0,686248108.0,blast,686247703,im,1,03AC,im_log_game_1,15,17
4541776.0,4541798.0,,,saccade,1226.7,661.3,1228.6,724.4,686245806.0,686245828.0,blast,686247703,im,1,03AC,im_log_game_1,15,17
4553878.0,4555024.0,987.4,276.4,fixation,,,,,686257908.0,686259054.0,blast,686261023,im,1,03AC,im_log_game_1,10,18
4555062.0,4555892.0,977.1,261.2,fixation,,,,,686259092.0,686259922.0,blast,686261023,im,1,03AC,im_log_game_1,10,18
4555904.0,4556382.0,961.9,262.9,fixation,,,,,686259934.0,686260412.0,blast,686261023,im,1,03AC,im_log_game_1,10,18
4556396.0,4557804.0,974.1,264.8,fixation,,,,,686260426.0,686261834.0,blast,686261023,im,1,03AC,im_log_game_1,10,18
4555026.0,4555060.0,,,saccade,986.1,272.0,981.3,263.1,686259056.0,686259090.0,blast,686261023,im,1,03AC,im_log_game_1,10,18
4555894.0,4555902.0,,,saccade,977.5,277.9,971.3,260.7,686259924.0,686259932.0,blast,686261023,im,1,03AC,im_log_game_1,10,18
4556384.0,4556394.0,,,saccade,957.6,260.0,973.0,260.7,686260414.0,686260424.0,blast,686261023,im,1,03AC,im_log_game_1,10,18
4567012.0,4567612.0,1209.2,478.2,fixation,,,,,686271042.0,686271642.0,blast,686273342,im,1,03AC,im_log_game_1,14,19
4567656.0,4568026.0,1206.9,472.0,fixation,,,,,686271686.0,686272056.0,blast,686273342,im,1,03AC,im_log_game_1,14,19
4568036.0,4569148.0,1211.7,461.2,fixation,,,,,686272066.0,686273178.0,blast,686273342,im,1,03AC,im_log_game_1,14,19
4569158.0,4569662.0,1218.9,466.3,fixation,,,,,686273188.0,686273692.0,blast,686273342,im,1,03AC,im_log_game_1,14,19
4567614.0,4567654.0,,,saccade,1214.0,482.4,1204.9,485.2,686271644.0,686271684.0,blast,686273342,im,1,03AC,im_log_game_1,14,19
4568028.0,4568034.0,,,saccade,1206.8,465.2,1205.9,470.0,686272058.0,686272064.0,blast,686273342,im,1,03AC,im_log_game_1,14,19
4569150.0,4569156.0,,,saccade,1225.1,470.5,1225.7,467.9,686273180.0,686273186.0,blast,686273342,im,1,03AC,im_log_game_1,14,19
4580802.0,4580868.0,1332.7,864.5,fixation,,,,,686284832.0,686284898.0,blast,686286782,im,1,03AC,im_log_game_1,19,20
4580904.0,4583202.0,1400.7,847.1,fixation,,,,,686284934.0,686287232.0,blast,686286782,im,1,03AC,im_log_game_1,19,20
4580522.0,4580800.0,,,saccade,594.1,723.7,1330.9,876.7,686284552.0,686284830.0,blast,686286782,im,1,03AC,im_log_game_1,19,20
