n_blast,n_outer,window,step,n_star,subject,filename,condition,n_game,pos_x,pos_y,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,gaze_path,av_x,av_y,norm_dev
8,1,5000,blast,16,18KK,im_log_game_1,im,1,1255,192,0.0,62.28,1244.0,252.5,12.42,69.95,41.185,12.4,32.0,22.2,32.0,34.318508126082634,317.47,1260.0,244.6,20.67
8,1,5500,blast,16,18KK,im_log_game_1,im,1,1255,192,0.0,52.12,1244.4,242.9,33.33,14.13,23.73,20.5,17.9,19.2,20.5,27.215069355046662,252.91,1260.0,244.6,16.62
8,1,6000,blast,16,18KK,im_log_game_1,im,1,1255,192,0.0,72.76,1229.9,259.2,7.82,21.7,14.76,12.0,16.0,14.0,16.0,20.0,277.97,1260.0,244.6,33.58
8,1,6500,blast,16,18KK,im_log_game_1,im,1,1255,192,0.0,78.8,1219.6,262.0,4.34,9.02,6.68,8.5,11.9,10.2,11.9,14.623952953972466,303.5,1260.0,244.6,44.62
8,1,7000,blast,16,18KK,im_log_game_1,im,1,1255,192,0.0,85.44,1195.8,258.0,187.48,14.94,101.21,36.2,17.3,26.75,36.2,40.12144065210022,364.96,1260.0,244.6,64.83
8,1,7500,blast,16,18KK,im_log_game_1,im,1,1255,192,0.0,85.71,1190.7,249.0,198.29,519.37,358.83,39.0,63.8,51.4,63.8,74.77593195674662,386.68,1260.0,244.6,70.2
8,1,8000,blast,16,18KK,im_log_game_1,im,1,1255,192,0.0,9.79,1248.6,191.9,104.41,24.27,64.34,34.1,17.2,25.65,34.1,38.192276706161415,340.34,1260.0,244.6,59.27
8,1,8500,blast,16,18KK,im_log_game_1,im,1,1255,192,0.0,7.08,1260.3,192.7,155.07,15.28,85.175,40.0,16.0,28.0,40.0,43.08131845707603,326.3,1260.0,244.6,53.63
8,1,9000,blast,16,18KK,im_log_game_1,im,1,1255,192,0.0,42.9,1294.3,209.2,3.68,14.64,9.16,7.7,14.7,11.2,14.7,16.594577427581577,312.8,1260.0,244.6,48.82
8,1,9500,blast,16,18KK,im_log_game_1,im,1,1255,192,0.0,45.98,1299.5,204.4,31.64,6.27,18.955,18.6,10.4,14.5,18.6,21.31009150613859,292.81,1260.0,244.6,57.28
8,1,10000,blast,16,18KK,im_log_game_1,im,1,1255,192,0.0,48.57,1301.1,204.8,7.32,21.87,14.595,11.7,16.6,14.15,16.6,20.308865059377396,321.35,1260.0,244.6,57.35
8,1,10500,overkill,16,18KK,im_log_game_1,im,1,1255,192,0.0,118.72,1185.3,288.0,1217.03,775.77,996.4,169.2,193.5,181.35,193.5,257.0425840206249,1175.49,1260.0,244.6,86.37
8,1,11000,overkill,16,18KK,im_log_game_1,im,1,1255,192,13.654618473895583,182.94,1148.9,340.6,171.78,43014.48,21593.13,97.0,1457.5,777.25,1457.5,1460.724221062963,,1260.0,244.6,147.37
7,1,500,activation,0,18KK,im_log_game_1,im,1,574,152,0.0,59.59,598.8,206.5,45.73,43.16,44.44499999999999,22.9,24.2,23.549999999999997,24.2,33.31741286474686,368.31,617.4,180.2,31.54
7,1,1000,activation,0,18KK,im_log_game_1,im,1,574,152,0.0,54.53,605.3,195.5,12.13,43.56,27.845000000000002,15.4,25.6,20.5,25.6,29.875073221667595,374.22,617.4,180.2,20.3
7,1,1500,activation,0,18KK,im_log_game_1,im,1,574,152,0.0,56.97,615.2,190.0,32.75,19.19,25.97,18.8,15.8,17.3,18.8,24.55768718751829,397.21,617.4,180.2,13.61
7,1,2000,activation,0,18KK,im_log_game_1,im,1,574,152,0.0,52.1,613.9,185.3,11.22,9.51,10.365,11.8,15.6,13.7,15.6,19.56016359849784,316.01,617.4,180.2,6.8
