n_blast,n_outer,window,step,n_star,subject,filename,condition,n_game,pos_x,pos_y,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,gaze_path,av_x,av_y,norm_dev
8,3,2500,blast,3,24EK,im_log_game_1,im,1,890,741,0.0,72.43,893.45,669.15,98.98,83.86,91.42,42.5,40.3,41.4,42.5,58.56910448350734,539.38,896.5,672.9,10.3
8,3,3000,blast,3,24EK,im_log_game_1,im,1,890,741,0.0,91.21,869.7,651.5,110.15,98.87,104.51,40.2,34.6,37.400000000000006,40.2,53.03960784168752,599.49,896.5,672.9,32.59
8,3,3500,blast,3,24EK,im_log_game_1,im,1,890,741,0.0,102.13,878.3,640.7,101.13,143.79,122.46,47.6,49.7,48.650000000000006,49.7,68.81751230609837,658.83,896.5,672.9,39.71
8,3,4000,blast,3,24EK,im_log_game_1,im,1,890,741,0.0,107.98,837.3,646.6,222.59,249.23,235.91,58.5,58.4,58.45,58.5,82.66081296479003,1083.21,896.5,672.9,67.58
8,3,4500,blast,3,24EK,im_log_game_1,im,1,890,741,0.0,150.07,839.65,600.95,87.84,174.36,131.10000000000002,34.8,52.7,43.75,52.7,63.153226362554115,1085.47,896.5,672.9,92.73
8,3,5000,blast,3,24EK,im_log_game_1,im,1,890,741,0.0,159.69,811.5,604.1,37.93,61.07,49.5,24.4,33.6,29.0,33.6,41.524932269661804,916.06,896.5,672.9,111.52
8,3,5500,blast,3,24EK,im_log_game_1,im,1,890,741,0.0,172.29,817.6,585.8,33.38,108.31,70.845,35.1,41.9,38.5,41.9,54.659125496114555,879.11,896.5,672.9,118.79
8,3,6000,blast,3,24EK,im_log_game_1,im,1,890,741,0.0,168.1,837.4,581.55,27.19,208.59,117.89,22.3,50.6,36.45,50.6,55.29602155670876,885.33,896.5,672.9,107.87
8,3,6500,blast,3,24EK,im_log_game_1,im,1,890,741,0.0,181.71,846.5,564.1,19.94,90.78,55.36,19.5,40.0,29.75,40.0,44.5,865.18,896.5,672.9,119.76
8,3,7000,blast,3,24EK,im_log_game_1,im,1,890,741,0.0,188.96,840.15,559.8,41.39,112.79,77.09,30.8,40.5,35.65,40.5,50.88113599360769,1059.45,896.5,672.9,127.86
8,3,7500,blast,3,24EK,im_log_game_1,im,1,890,741,0.0,200.76,833.5,548.5,128.06,123.75,125.905,44.0,50.4,47.2,50.4,66.90411048657623,1152.52,896.5,672.9,139.67
8,3,8000,blast,3,24EK,im_log_game_1,im,1,890,741,0.0,213.18,858.7,530.4,31.69,170.32,101.005,21.3,57.2,39.25,57.2,61.03711985341379,1934.91,896.5,672.9,147.87
8,3,8500,blast,3,24EK,im_log_game_1,im,1,890,741,0.0,217.42,872.1,524.5,31.42,192.06,111.74000000000001,23.7,57.1,40.4,57.1,61.82313482831488,2340.77,896.5,672.9,151.3
8,3,9000,blast,3,24EK,im_log_game_1,im,1,890,741,0.0,214.39,867.3,528.9,85.4,138.43,111.915,35.6,48.4,42.0,48.4,60.082609796845546,1188.31,896.5,672.9,148.5
8,3,9500,blast,3,24EK,im_log_game_1,im,1,890,741,0.0,219.8,857.3,523.2,22.09,127.14,74.615,22.7,43.3,33.0,43.3,48.889467168297095,1024.72,896.5,672.9,154.79
8,3,10000,blast,3,24EK,im_log_game_1,im,1,890,741,0.0,226.34,858.7,517.2,27.22,113.07,70.145,20.4,44.9,32.65,44.9,49.317035596231854,983.35,896.5,672.9,160.83
8,3,10500,overkill,3,24EK,im_log_game_1,im,1,890,741,0.0,213.74,874.7,527.7,67.19,128.23,97.71,30.4,45.5,37.95,45.5,54.72120247216795,1012.28,896.5,672.9,146.6
8,3,11000,overkill,3,24EK,im_log_game_1,im,1,890,741,0.0,204.4,874.3,537.15,31.94,198.47,115.205,25.6,59.7,42.650000000000006,59.7,64.95729366283666,942.09,896.5,672.9,136.63
8,3,11500,overkill,3,24EK,im_log_game_1,im,1,890,741,0.0,227.67,869.5,513.9,63.37,261.16,162.26500000000001,84.9,71.2,78.05000000000001,84.9,110.80365517436688,1004.96,896.5,672.9,160.96
8,3,12000,overkill,3,24EK,im_log_game_1,im,1,890,741,75.90361445783132,281.31,789.4,481.15,985.25,45662.2,23323.725,181.0,1055.1,618.05,1055.1,1070.5124987593558,,896.5,672.9,222.24
8,3,12500,overkill,3,24EK,im_log_game_1,im,1,890,741,100.0,,,,,,,,,,,,,,,
8,3,13000,overkill,3,24EK,im_log_game_1,im,1,890,741,26.104417670682732,97.92,835.1,691.1,116.56,11092.79,5604.675,46.2,506.0,276.1,506.0,508.104752979147,,896.5,672.9,68.79
8,2,500,activation,0,24EK,im_log_game_1,im,1,610,565,0.0,70.41,567.7,511.5,83.67,82.77,83.22,32.8,33.9,33.349999999999994,33.9,47.17043565624553,629.06,584.7,755.9,245.27
8,2,1000,activation,0,24EK,im_log_game_1,im,1,610,565,0.0,72.9,578.0,500.6,71.79,206.23,139.01,32.8,58.6,45.7,58.6,67.15504448662067,785.57,584.7,755.9,255.7
8,2,1500,activation,0,24EK,im_log_game_1,im,1,610,565,0.0,26.63,591.7,550.3,41.81,146.8,94.305,27.7,37.5,32.6,37.5,46.621239794754494,448.53,584.7,755.9,205.64
8,2,2000,activation,0,24EK,im_log_game_1,im,1,610,565,0.0,65.83,584.8,503.4,88.86,71.77,80.315,30.8,35.2,33.0,35.2,46.77264157603246,539.53,584.7,755.9,252.91
8,2,2500,blast,0,24EK,im_log_game_1,im,1,610,565,0.0,116.25,574.3,511.1,942.83,114882.89,57912.86,121.5,1241.2,681.35,1241.2,1247.1325871774823,3762.75,584.7,755.9,282.28
8,2,3000,blast,0,24EK,im_log_game_1,im,1,610,565,0.0,131.64,581.6,438.6,97.82,117.18,107.5,33.5,46.5,40.0,46.5,57.310557491617544,690.91,584.7,755.9,317.54
8,2,3500,blast,0,24EK,im_log_game_1,im,1,610,565,0.0,136.07,571.5,436.2,80.4,73.19,76.795,28.9,30.3,29.6,30.3,41.87242529398076,534.17,584.7,755.9,320.43
